start_date,end_date,updated_date,value,load_factor,production_type,type,sub_type,start_query_date,end_query_date
2024-11-09 14:00:00+01:00,2024-11-09 14:30:00+01:00,2024-11-09T09:03:00+01:00,4891.0,,AGGREGATED_CPC,ID,ID12,2024-11-09 00:00:00+01:00,2024-11-11 00:00:00+01:00
2024-11-09 14:30:00+01:00,2024-11-09 15:00:00+01:00,2024-11-09T09:03:00+01:00,4500.0,,AGGREGATED_CPC,ID,ID12,2024-11-09 00:00:00+01:00,2024-11-11 00:00:00+01:00
2024-11-09 15:00:00+01:00,2024-11-09 15:30:00+01:00,2024-11-09T09:03:00+01:00,3994.0,,AGGREGATED_CPC,ID,ID12,2024-11-09 00:00:00+01:00,2024-11-11 00:00:00+01:00
2024-11-09 15:30:00+01:00,2024-11-09 16:00:00+01:00,2024-11-09T09:03:00+01:00,3430.0,,AGGREGATED_CPC,ID,ID12,2024-11-09 00:00:00+01:00,2024-11-11 00:00:00+01:00
2024-11-09 16:00:00+01:00,2024-11-09 16:30:00+01:00,2024-11-09T09:03:00+01:00,2798.0,,AGGREGATED_CPC,ID,ID12,2024-11-09 00:00:00+01:00,2024-11-11 00:00:00+01:00
2024-11-09 16:30:00+01:00,2024-11-09 17:00:00+01:00,2024-11-09T09:03:00+01:00,2244.0,,AGGREGATED_CPC,ID,ID12,2024-11-09 00:00:00+01:00,2024-11-11 00:00:00+01:00
2024-11-09 17:00:00+01:00,2024-11-09 17:30:00+01:00,2024-11-09T09:03:00+01:00,1946.0,,AGGREGATED_CPC,ID,ID12,2024-11-09 00:00:00+01:00,2024-11-11 00:00:00+01:00
2024-11-09 17:30:00+01:00,2024-11-09 18:00:00+01:00,2024-11-09T09:03:00+01:00,1888.0,,AGGREGATED_CPC,ID,ID12,2024-11-09 00:00:00+01:00,2024-11-11 00:00:00+01:00
2024-11-09 18:00:00+01:00,2024-11-09 18:30:00+01:00,2024-11-09T09:03:00+01:00,1926.0,,AGGREGATED_CPC,ID,ID12,2024-11-09 00:00:00+01:00,2024-11-11 00:00:00+01:00
2024-11-09 18:30:00+01:00,2024-11-09 19:00:00+01:00,2024-11-09T09:03:00+01:00,1972.0,,AGGREGATED_CPC,ID,ID12,2024-11-09 00:00:00+01:00,2024-11-11 00:00:00+01:00
2024-11-09 19:00:00+01:00,2024-11-09 19:30:00+01:00,2024-11-09T09:03:00+01:00,2010.0,,AGGREGATED_CPC,ID,ID12,2024-11-09 00:00:00+01:00,2024-11-11 00:00:00+01:00
2024-11-09 19:30:00+01:00,2024-11-09 20:00:00+01:00,2024-11-09T09:03:00+01:00,2022.0,,AGGREGATED_CPC,ID,ID12,2024-11-09 00:00:00+01:00,2024-11-11 00:00:00+01:00
2024-11-09 20:00:00+01:00,2024-11-09 20:30:00+01:00,2024-11-09T09:03:00+01:00,2038.0,,AGGREGATED_CPC,ID,ID12,2024-11-09 00:00:00+01:00,2024-11-11 00:00:00+01:00
2024-11-09 20:30:00+01:00,2024-11-09 21:00:00+01:00,2024-11-09T09:03:00+01:00,2086.0,,AGGREGATED_CPC,ID,ID12,2024-11-09 00:00:00+01:00,2024-11-11 00:00:00+01:00
2024-11-09 21:00:00+01:00,2024-11-09 21:30:00+01:00,2024-11-09T09:03:00+01:00,2116.0,,AGGREGATED_CPC,ID,ID12,2024-11-09 00:00:00+01:00,2024-11-11 00:00:00+01:00
2024-11-09 21:30:00+01:00,2024-11-09 22:00:00+01:00,2024-11-09T09:03:00+01:00,2112.0,,AGGREGATED_CPC,ID,ID12,2024-11-09 00:00:00+01:00,2024-11-11 00:00:00+01:00
2024-11-09 22:00:00+01:00,2024-11-09 22:30:00+01:00,2024-11-09T09:03:00+01:00,2086.0,,AGGREGATED_CPC,ID,ID12,2024-11-09 00:00:00+01:00,2024-11-11 00:00:00+01:00
2024-11-09 22:30:00+01:00,2024-11-09 23:00:00+01:00,2024-11-09T09:03:00+01:00,2080.0,,AGGREGATED_CPC,ID,ID12,2024-11-09 00:00:00+01:00,2024-11-11 00:00:00+01:00
2024-11-09 23:00:00+01:00,2024-11-09 23:30:00+01:00,2024-11-09T09:03:00+01:00,2077.0,,AGGREGATED_CPC,ID,ID12,2024-11-09 00:00:00+01:00,2024-11-11 00:00:00+01:00
2024-11-09 23:30:00+01:00,2024-11-10 00:00:00+01:00,2024-11-09T09:03:00+01:00,2092.0,,AGGREGATED_CPC,ID,ID12,2024-11-09 00:00:00+01:00,2024-11-11 00:00:00+01:00
2024-11-10 10:00:00+01:00,2024-11-10 10:30:00+01:00,2024-11-10T09:03:00+01:00,4744.0,,AGGREGATED_CPC,ID,ID12,2024-11-09 00:00:00+01:00,2024-11-11 00:00:00+01:00
2024-11-10 10:30:00+01:00,2024-11-10 11:00:00+01:00,2024-11-10T09:03:00+01:00,5264.0,,AGGREGATED_CPC,ID,ID12,2024-11-09 00:00:00+01:00,2024-11-11 00:00:00+01:00
2024-11-10 11:00:00+01:00,2024-11-10 11:30:00+01:00,2024-11-10T09:03:00+01:00,5712.0,,AGGREGATED_CPC,ID,ID12,2024-11-09 00:00:00+01:00,2024-11-11 00:00:00+01:00
2024-11-10 11:30:00+01:00,2024-11-10 12:00:00+01:00,2024-11-10T09:03:00+01:00,6056.0,,AGGREGATED_CPC,ID,ID12,2024-11-09 00:00:00+01:00,2024-11-11 00:00:00+01:00
2024-11-10 12:00:00+01:00,2024-11-10 12:30:00+01:00,2024-11-10T09:03:00+01:00,6236.0,,AGGREGATED_CPC,ID,ID12,2024-11-09 00:00:00+01:00,2024-11-11 00:00:00+01:00
2024-11-10 12:30:00+01:00,2024-11-10 13:00:00+01:00,2024-11-10T09:03:00+01:00,6334.0,,AGGREGATED_CPC,ID,ID12,2024-11-09 00:00:00+01:00,2024-11-11 00:00:00+01:00
2024-11-10 13:00:00+01:00,2024-11-10 13:30:00+01:00,2024-11-10T09:03:00+01:00,6294.0,,AGGREGATED_CPC,ID,ID12,2024-11-09 00:00:00+01:00,2024-11-11 00:00:00+01:00
2024-11-10 13:30:00+01:00,2024-11-10 14:00:00+01:00,2024-11-10T09:03:00+01:00,6115.0,,AGGREGATED_CPC,ID,ID12,2024-11-09 00:00:00+01:00,2024-11-11 00:00:00+01:00
2024-11-10 14:00:00+01:00,2024-11-10 14:30:00+01:00,2024-11-10T09:03:00+01:00,5818.0,,AGGREGATED_CPC,ID,ID12,2024-11-09 00:00:00+01:00,2024-11-11 00:00:00+01:00
2024-11-10 14:30:00+01:00,2024-11-10 15:00:00+01:00,2024-11-10T09:03:00+01:00,5415.0,,AGGREGATED_CPC,ID,ID12,2024-11-09 00:00:00+01:00,2024-11-11 00:00:00+01:00
2024-11-10 15:00:00+01:00,2024-11-10 15:30:00+01:00,2024-11-10T09:03:00+01:00,4846.0,,AGGREGATED_CPC,ID,ID12,2024-11-09 00:00:00+01:00,2024-11-11 00:00:00+01:00
2024-11-10 15:30:00+01:00,2024-11-10 16:00:00+01:00,2024-11-10T09:03:00+01:00,4202.0,,AGGREGATED_CPC,ID,ID12,2024-11-09 00:00:00+01:00,2024-11-11 00:00:00+01:00
2024-11-10 16:00:00+01:00,2024-11-10 16:30:00+01:00,2024-11-10T09:03:00+01:00,3478.0,,AGGREGATED_CPC,ID,ID12,2024-11-09 00:00:00+01:00,2024-11-11 00:00:00+01:00
2024-11-10 16:30:00+01:00,2024-11-10 17:00:00+01:00,2024-11-10T09:03:00+01:00,2850.0,,AGGREGATED_CPC,ID,ID12,2024-11-09 00:00:00+01:00,2024-11-11 00:00:00+01:00
2024-11-10 17:00:00+01:00,2024-11-10 17:30:00+01:00,2024-11-10T09:03:00+01:00,2530.0,,AGGREGATED_CPC,ID,ID12,2024-11-09 00:00:00+01:00,2024-11-11 00:00:00+01:00
2024-11-10 17:30:00+01:00,2024-11-10 18:00:00+01:00,2024-11-10T09:03:00+01:00,2500.0,,AGGREGATED_CPC,ID,ID12,2024-11-09 00:00:00+01:00,2024-11-11 00:00:00+01:00
2024-11-10 18:00:00+01:00,2024-11-10 18:30:00+01:00,2024-11-10T09:03:00+01:00,2561.0,,AGGREGATED_CPC,ID,ID12,2024-11-09 00:00:00+01:00,2024-11-11 00:00:00+01:00
2024-11-10 18:30:00+01:00,2024-11-10 19:00:00+01:00,2024-11-10T09:03:00+01:00,2592.0,,AGGREGATED_CPC,ID,ID12,2024-11-09 00:00:00+01:00,2024-11-11 00:00:00+01:00
2024-11-10 19:00:00+01:00,2024-11-10 19:30:00+01:00,2024-11-10T09:03:00+01:00,2632.0,,AGGREGATED_CPC,ID,ID12,2024-11-09 00:00:00+01:00,2024-11-11 00:00:00+01:00
2024-11-10 19:30:00+01:00,2024-11-10 20:00:00+01:00,2024-11-10T09:03:00+01:00,2670.0,,AGGREGATED_CPC,ID,ID12,2024-11-09 00:00:00+01:00,2024-11-11 00:00:00+01:00
2024-11-10 20:00:00+01:00,2024-11-10 20:30:00+01:00,2024-11-10T09:03:00+01:00,2707.0,,AGGREGATED_CPC,ID,ID12,2024-11-09 00:00:00+01:00,2024-11-11 00:00:00+01:00
2024-11-10 20:30:00+01:00,2024-11-10 21:00:00+01:00,2024-11-10T09:03:00+01:00,2749.0,,AGGREGATED_CPC,ID,ID12,2024-11-09 00:00:00+01:00,2024-11-11 00:00:00+01:00
2024-11-10 21:00:00+01:00,2024-11-10 21:30:00+01:00,2024-11-10T09:03:00+01:00,2790.0,,AGGREGATED_CPC,ID,ID12,2024-11-09 00:00:00+01:00,2024-11-11 00:00:00+01:00
2024-11-10 21:30:00+01:00,2024-11-10 22:00:00+01:00,2024-11-10T09:03:00+01:00,2815.0,,AGGREGATED_CPC,ID,ID12,2024-11-09 00:00:00+01:00,2024-11-11 00:00:00+01:00
2024-11-10 22:00:00+01:00,2024-11-10 22:30:00+01:00,2024-11-10T09:03:00+01:00,2832.0,,AGGREGATED_CPC,ID,ID12,2024-11-09 00:00:00+01:00,2024-11-11 00:00:00+01:00
2024-11-10 22:30:00+01:00,2024-11-10 23:00:00+01:00,2024-11-10T09:03:00+01:00,2851.0,,AGGREGATED_CPC,ID,ID12,2024-11-09 00:00:00+01:00,2024-11-11 00:00:00+01:00
2024-11-10 23:00:00+01:00,2024-11-10 23:30:00+01:00,2024-11-10T09:03:00+01:00,2869.0,,AGGREGATED_CPC,ID,ID12,2024-11-09 00:00:00+01:00,2024-11-11 00:00:00+01:00
2024-11-10 23:30:00+01:00,2024-11-11 00:00:00+01:00,2024-11-10T09:03:00+01:00,2890.0,,AGGREGATED_CPC,ID,ID12,2024-11-09 00:00:00+01:00,2024-11-11 00:00:00+01:00
2024-11-09 11:00:00+01:00,2024-11-09 11:30:00+01:00,2024-11-09T10:04:00+01:00,4963.0,,AGGREGATED_CPC,ID,ID13,2024-11-09 00:00:00+01:00,2024-11-11 00:00:00+01:00
2024-11-09 11:30:00+01:00,2024-11-09 12:00:00+01:00,2024-11-09T10:04:00+01:00,5289.0,,AGGREGATED_CPC,ID,ID13,2024-11-09 00:00:00+01:00,2024-11-11 00:00:00+01:00
2024-11-09 12:00:00+01:00,2024-11-09 12:30:00+01:00,2024-11-09T10:04:00+01:00,5315.0,,AGGREGATED_CPC,ID,ID13,2024-11-09 00:00:00+01:00,2024-11-11 00:00:00+01:00
2024-11-09 12:30:00+01:00,2024-11-09 13:00:00+01:00,2024-11-09T10:04:00+01:00,5373.0,,AGGREGATED_CPC,ID,ID13,2024-11-09 00:00:00+01:00,2024-11-11 00:00:00+01:00
2024-11-09 13:00:00+01:00,2024-11-09 13:30:00+01:00,2024-11-09T10:04:00+01:00,5340.0,,AGGREGATED_CPC,ID,ID13,2024-11-09 00:00:00+01:00,2024-11-11 00:00:00+01:00
2024-11-09 13:30:00+01:00,2024-11-09 14:00:00+01:00,2024-11-09T10:04:00+01:00,5186.0,,AGGREGATED_CPC,ID,ID13,2024-11-09 00:00:00+01:00,2024-11-11 00:00:00+01:00
2024-11-09 14:00:00+01:00,2024-11-09 14:30:00+01:00,2024-11-09T10:04:00+01:00,4890.0,,AGGREGATED_CPC,ID,ID13,2024-11-09 00:00:00+01:00,2024-11-11 00:00:00+01:00
2024-11-09 14:30:00+01:00,2024-11-09 15:00:00+01:00,2024-11-09T10:04:00+01:00,4499.0,,AGGREGATED_CPC,ID,ID13,2024-11-09 00:00:00+01:00,2024-11-11 00:00:00+01:00
2024-11-09 15:00:00+01:00,2024-11-09 15:30:00+01:00,2024-11-09T10:04:00+01:00,3993.0,,AGGREGATED_CPC,ID,ID13,2024-11-09 00:00:00+01:00,2024-11-11 00:00:00+01:00
2024-11-09 15:30:00+01:00,2024-11-09 16:00:00+01:00,2024-11-09T10:04:00+01:00,3428.0,,AGGREGATED_CPC,ID,ID13,2024-11-09 00:00:00+01:00,2024-11-11 00:00:00+01:00
2024-11-09 16:00:00+01:00,2024-11-09 16:30:00+01:00,2024-11-09T10:04:00+01:00,2796.0,,AGGREGATED_CPC,ID,ID13,2024-11-09 00:00:00+01:00,2024-11-11 00:00:00+01:00
2024-11-09 16:30:00+01:00,2024-11-09 17:00:00+01:00,2024-11-09T10:04:00+01:00,2243.0,,AGGREGATED_CPC,ID,ID13,2024-11-09 00:00:00+01:00,2024-11-11 00:00:00+01:00
2024-11-09 17:00:00+01:00,2024-11-09 17:30:00+01:00,2024-11-09T10:04:00+01:00,1942.0,,AGGREGATED_CPC,ID,ID13,2024-11-09 00:00:00+01:00,2024-11-11 00:00:00+01:00
2024-11-09 17:30:00+01:00,2024-11-09 18:00:00+01:00,2024-11-09T10:04:00+01:00,1885.0,,AGGREGATED_CPC,ID,ID13,2024-11-09 00:00:00+01:00,2024-11-11 00:00:00+01:00
2024-11-09 18:00:00+01:00,2024-11-09 18:30:00+01:00,2024-11-09T10:04:00+01:00,1924.0,,AGGREGATED_CPC,ID,ID13,2024-11-09 00:00:00+01:00,2024-11-11 00:00:00+01:00
2024-11-09 18:30:00+01:00,2024-11-09 19:00:00+01:00,2024-11-09T10:04:00+01:00,1970.0,,AGGREGATED_CPC,ID,ID13,2024-11-09 00:00:00+01:00,2024-11-11 00:00:00+01:00
2024-11-09 19:00:00+01:00,2024-11-09 19:30:00+01:00,2024-11-09T10:04:00+01:00,2008.0,,AGGREGATED_CPC,ID,ID13,2024-11-09 00:00:00+01:00,2024-11-11 00:00:00+01:00
2024-11-09 19:30:00+01:00,2024-11-09 20:00:00+01:00,2024-11-09T10:04:00+01:00,2020.0,,AGGREGATED_CPC,ID,ID13,2024-11-09 00:00:00+01:00,2024-11-11 00:00:00+01:00
2024-11-09 20:00:00+01:00,2024-11-09 20:30:00+01:00,2024-11-09T10:04:00+01:00,2037.0,,AGGREGATED_CPC,ID,ID13,2024-11-09 00:00:00+01:00,2024-11-11 00:00:00+01:00
2024-11-09 20:30:00+01:00,2024-11-09 21:00:00+01:00,2024-11-09T10:04:00+01:00,2085.0,,AGGREGATED_CPC,ID,ID13,2024-11-09 00:00:00+01:00,2024-11-11 00:00:00+01:00
2024-11-09 21:00:00+01:00,2024-11-09 21:30:00+01:00,2024-11-09T10:04:00+01:00,2117.0,,AGGREGATED_CPC,ID,ID13,2024-11-09 00:00:00+01:00,2024-11-11 00:00:00+01:00
2024-11-09 21:30:00+01:00,2024-11-09 22:00:00+01:00,2024-11-09T10:04:00+01:00,2113.0,,AGGREGATED_CPC,ID,ID13,2024-11-09 00:00:00+01:00,2024-11-11 00:00:00+01:00
2024-11-09 22:00:00+01:00,2024-11-09 22:30:00+01:00,2024-11-09T10:04:00+01:00,2086.0,,AGGREGATED_CPC,ID,ID13,2024-11-09 00:00:00+01:00,2024-11-11 00:00:00+01:00
2024-11-09 22:30:00+01:00,2024-11-09 23:00:00+01:00,2024-11-09T10:04:00+01:00,2080.0,,AGGREGATED_CPC,ID,ID13,2024-11-09 00:00:00+01:00,2024-11-11 00:00:00+01:00
2024-11-09 23:00:00+01:00,2024-11-09 23:30:00+01:00,2024-11-09T10:04:00+01:00,2076.0,,AGGREGATED_CPC,ID,ID13,2024-11-09 00:00:00+01:00,2024-11-11 00:00:00+01:00
2024-11-09 23:30:00+01:00,2024-11-10 00:00:00+01:00,2024-11-09T10:04:00+01:00,2092.0,,AGGREGATED_CPC,ID,ID13,2024-11-09 00:00:00+01:00,2024-11-11 00:00:00+01:00
2024-11-10 11:00:00+01:00,2024-11-10 11:30:00+01:00,2024-11-10T10:03:00+01:00,5712.0,,AGGREGATED_CPC,ID,ID13,2024-11-09 00:00:00+01:00,2024-11-11 00:00:00+01:00
2024-11-10 11:30:00+01:00,2024-11-10 12:00:00+01:00,2024-11-10T10:03:00+01:00,6056.0,,AGGREGATED_CPC,ID,ID13,2024-11-09 00:00:00+01:00,2024-11-11 00:00:00+01:00
2024-11-10 12:00:00+01:00,2024-11-10 12:30:00+01:00,2024-11-10T10:03:00+01:00,6190.0,,AGGREGATED_CPC,ID,ID13,2024-11-09 00:00:00+01:00,2024-11-11 00:00:00+01:00
2024-11-10 12:30:00+01:00,2024-11-10 13:00:00+01:00,2024-11-10T10:03:00+01:00,6295.0,,AGGREGATED_CPC,ID,ID13,2024-11-09 00:00:00+01:00,2024-11-11 00:00:00+01:00
2024-11-10 13:00:00+01:00,2024-11-10 13:30:00+01:00,2024-11-10T10:03:00+01:00,6273.0,,AGGREGATED_CPC,ID,ID13,2024-11-09 00:00:00+01:00,2024-11-11 00:00:00+01:00
2024-11-10 13:30:00+01:00,2024-11-10 14:00:00+01:00,2024-11-10T10:03:00+01:00,6108.0,,AGGREGATED_CPC,ID,ID13,2024-11-09 00:00:00+01:00,2024-11-11 00:00:00+01:00
2024-11-10 14:00:00+01:00,2024-11-10 14:30:00+01:00,2024-11-10T10:03:00+01:00,5813.0,,AGGREGATED_CPC,ID,ID13,2024-11-09 00:00:00+01:00,2024-11-11 00:00:00+01:00
2024-11-10 14:30:00+01:00,2024-11-10 15:00:00+01:00,2024-11-10T10:03:00+01:00,5411.0,,AGGREGATED_CPC,ID,ID13,2024-11-09 00:00:00+01:00,2024-11-11 00:00:00+01:00
2024-11-10 15:00:00+01:00,2024-11-10 15:30:00+01:00,2024-11-10T10:03:00+01:00,4843.0,,AGGREGATED_CPC,ID,ID13,2024-11-09 00:00:00+01:00,2024-11-11 00:00:00+01:00
2024-11-10 15:30:00+01:00,2024-11-10 16:00:00+01:00,2024-11-10T10:03:00+01:00,4199.0,,AGGREGATED_CPC,ID,ID13,2024-11-09 00:00:00+01:00,2024-11-11 00:00:00+01:00
2024-11-10 16:00:00+01:00,2024-11-10 16:30:00+01:00,2024-11-10T10:03:00+01:00,3473.0,,AGGREGATED_CPC,ID,ID13,2024-11-09 00:00:00+01:00,2024-11-11 00:00:00+01:00
2024-11-10 16:30:00+01:00,2024-11-10 17:00:00+01:00,2024-11-10T10:03:00+01:00,2845.0,,AGGREGATED_CPC,ID,ID13,2024-11-09 00:00:00+01:00,2024-11-11 00:00:00+01:00
2024-11-10 17:00:00+01:00,2024-11-10 17:30:00+01:00,2024-11-10T10:03:00+01:00,2526.0,,AGGREGATED_CPC,ID,ID13,2024-11-09 00:00:00+01:00,2024-11-11 00:00:00+01:00
2024-11-10 17:30:00+01:00,2024-11-10 18:00:00+01:00,2024-11-10T10:03:00+01:00,2496.0,,AGGREGATED_CPC,ID,ID13,2024-11-09 00:00:00+01:00,2024-11-11 00:00:00+01:00
2024-11-10 18:00:00+01:00,2024-11-10 18:30:00+01:00,2024-11-10T10:03:00+01:00,2555.0,,AGGREGATED_CPC,ID,ID13,2024-11-09 00:00:00+01:00,2024-11-11 00:00:00+01:00
2024-11-10 18:30:00+01:00,2024-11-10 19:00:00+01:00,2024-11-10T10:03:00+01:00,2585.0,,AGGREGATED_CPC,ID,ID13,2024-11-09 00:00:00+01:00,2024-11-11 00:00:00+01:00
2024-11-10 19:00:00+01:00,2024-11-10 19:30:00+01:00,2024-11-10T10:03:00+01:00,2626.0,,AGGREGATED_CPC,ID,ID13,2024-11-09 00:00:00+01:00,2024-11-11 00:00:00+01:00
2024-11-10 19:30:00+01:00,2024-11-10 20:00:00+01:00,2024-11-10T10:03:00+01:00,2664.0,,AGGREGATED_CPC,ID,ID13,2024-11-09 00:00:00+01:00,2024-11-11 00:00:00+01:00
2024-11-10 20:00:00+01:00,2024-11-10 20:30:00+01:00,2024-11-10T10:03:00+01:00,2701.0,,AGGREGATED_CPC,ID,ID13,2024-11-09 00:00:00+01:00,2024-11-11 00:00:00+01:00
2024-11-10 20:30:00+01:00,2024-11-10 21:00:00+01:00,2024-11-10T10:03:00+01:00,2741.0,,AGGREGATED_CPC,ID,ID13,2024-11-09 00:00:00+01:00,2024-11-11 00:00:00+01:00
2024-11-10 21:00:00+01:00,2024-11-10 21:30:00+01:00,2024-11-10T10:03:00+01:00,2782.0,,AGGREGATED_CPC,ID,ID13,2024-11-09 00:00:00+01:00,2024-11-11 00:00:00+01:00
2024-11-10 21:30:00+01:00,2024-11-10 22:00:00+01:00,2024-11-10T10:03:00+01:00,2805.0,,AGGREGATED_CPC,ID,ID13,2024-11-09 00:00:00+01:00,2024-11-11 00:00:00+01:00
2024-11-10 22:00:00+01:00,2024-11-10 22:30:00+01:00,2024-11-10T10:03:00+01:00,2821.0,,AGGREGATED_CPC,ID,ID13,2024-11-09 00:00:00+01:00,2024-11-11 00:00:00+01:00
2024-11-10 22:30:00+01:00,2024-11-10 23:00:00+01:00,2024-11-10T10:03:00+01:00,2844.0,,AGGREGATED_CPC,ID,ID13,2024-11-09 00:00:00+01:00,2024-11-11 00:00:00+01:00
2024-11-10 23:00:00+01:00,2024-11-10 23:30:00+01:00,2024-11-10T10:03:00+01:00,2863.0,,AGGREGATED_CPC,ID,ID13,2024-11-09 00:00:00+01:00,2024-11-11 00:00:00+01:00
2024-11-10 23:30:00+01:00,2024-11-11 00:00:00+01:00,2024-11-10T10:03:00+01:00,2885.0,,AGGREGATED_CPC,ID,ID13,2024-11-09 00:00:00+01:00,2024-11-11 00:00:00+01:00
2024-11-09 12:00:00+01:00,2024-11-09 12:30:00+01:00,2024-11-09T11:04:00+01:00,5315.0,,AGGREGATED_CPC,ID,ID14,2024-11-09 00:00:00+01:00,2024-11-11 00:00:00+01:00
2024-11-09 12:30:00+01:00,2024-11-09 13:00:00+01:00,2024-11-09T11:04:00+01:00,5373.0,,AGGREGATED_CPC,ID,ID14,2024-11-09 00:00:00+01:00,2024-11-11 00:00:00+01:00
2024-11-09 13:00:00+01:00,2024-11-09 13:30:00+01:00,2024-11-09T11:04:00+01:00,5300.0,,AGGREGATED_CPC,ID,ID14,2024-11-09 00:00:00+01:00,2024-11-11 00:00:00+01:00
2024-11-09 13:30:00+01:00,2024-11-09 14:00:00+01:00,2024-11-09T11:04:00+01:00,5126.0,,AGGREGATED_CPC,ID,ID14,2024-11-09 00:00:00+01:00,2024-11-11 00:00:00+01:00
2024-11-09 14:00:00+01:00,2024-11-09 14:30:00+01:00,2024-11-09T11:04:00+01:00,4844.0,,AGGREGATED_CPC,ID,ID14,2024-11-09 00:00:00+01:00,2024-11-11 00:00:00+01:00
2024-11-09 14:30:00+01:00,2024-11-09 15:00:00+01:00,2024-11-09T11:04:00+01:00,4499.0,,AGGREGATED_CPC,ID,ID14,2024-11-09 00:00:00+01:00,2024-11-11 00:00:00+01:00
2024-11-09 15:00:00+01:00,2024-11-09 15:30:00+01:00,2024-11-09T11:04:00+01:00,3993.0,,AGGREGATED_CPC,ID,ID14,2024-11-09 00:00:00+01:00,2024-11-11 00:00:00+01:00
2024-11-09 15:30:00+01:00,2024-11-09 16:00:00+01:00,2024-11-09T11:04:00+01:00,3428.0,,AGGREGATED_CPC,ID,ID14,2024-11-09 00:00:00+01:00,2024-11-11 00:00:00+01:00
2024-11-09 16:00:00+01:00,2024-11-09 16:30:00+01:00,2024-11-09T11:04:00+01:00,2796.0,,AGGREGATED_CPC,ID,ID14,2024-11-09 00:00:00+01:00,2024-11-11 00:00:00+01:00
2024-11-09 16:30:00+01:00,2024-11-09 17:00:00+01:00,2024-11-09T11:04:00+01:00,2243.0,,AGGREGATED_CPC,ID,ID14,2024-11-09 00:00:00+01:00,2024-11-11 00:00:00+01:00
2024-11-09 17:00:00+01:00,2024-11-09 17:30:00+01:00,2024-11-09T11:04:00+01:00,1942.0,,AGGREGATED_CPC,ID,ID14,2024-11-09 00:00:00+01:00,2024-11-11 00:00:00+01:00
2024-11-09 17:30:00+01:00,2024-11-09 18:00:00+01:00,2024-11-09T11:04:00+01:00,1885.0,,AGGREGATED_CPC,ID,ID14,2024-11-09 00:00:00+01:00,2024-11-11 00:00:00+01:00
2024-11-09 18:00:00+01:00,2024-11-09 18:30:00+01:00,2024-11-09T11:04:00+01:00,1924.0,,AGGREGATED_CPC,ID,ID14,2024-11-09 00:00:00+01:00,2024-11-11 00:00:00+01:00
2024-11-09 18:30:00+01:00,2024-11-09 19:00:00+01:00,2024-11-09T11:04:00+01:00,1970.0,,AGGREGATED_CPC,ID,ID14,2024-11-09 00:00:00+01:00,2024-11-11 00:00:00+01:00
2024-11-09 19:00:00+01:00,2024-11-09 19:30:00+01:00,2024-11-09T11:04:00+01:00,2008.0,,AGGREGATED_CPC,ID,ID14,2024-11-09 00:00:00+01:00,2024-11-11 00:00:00+01:00
2024-11-09 19:30:00+01:00,2024-11-09 20:00:00+01:00,2024-11-09T11:04:00+01:00,2020.0,,AGGREGATED_CPC,ID,ID14,2024-11-09 00:00:00+01:00,2024-11-11 00:00:00+01:00
2024-11-09 20:00:00+01:00,2024-11-09 20:30:00+01:00,2024-11-09T11:04:00+01:00,2037.0,,AGGREGATED_CPC,ID,ID14,2024-11-09 00:00:00+01:00,2024-11-11 00:00:00+01:00
2024-11-09 20:30:00+01:00,2024-11-09 21:00:00+01:00,2024-11-09T11:04:00+01:00,2085.0,,AGGREGATED_CPC,ID,ID14,2024-11-09 00:00:00+01:00,2024-11-11 00:00:00+01:00
2024-11-09 21:00:00+01:00,2024-11-09 21:30:00+01:00,2024-11-09T11:04:00+01:00,2117.0,,AGGREGATED_CPC,ID,ID14,2024-11-09 00:00:00+01:00,2024-11-11 00:00:00+01:00
2024-11-09 21:30:00+01:00,2024-11-09 22:00:00+01:00,2024-11-09T11:04:00+01:00,2113.0,,AGGREGATED_CPC,ID,ID14,2024-11-09 00:00:00+01:00,2024-11-11 00:00:00+01:00
2024-11-09 22:00:00+01:00,2024-11-09 22:30:00+01:00,2024-11-09T11:04:00+01:00,2086.0,,AGGREGATED_CPC,ID,ID14,2024-11-09 00:00:00+01:00,2024-11-11 00:00:00+01:00
2024-11-09 22:30:00+01:00,2024-11-09 23:00:00+01:00,2024-11-09T11:04:00+01:00,2080.0,,AGGREGATED_CPC,ID,ID14,2024-11-09 00:00:00+01:00,2024-11-11 00:00:00+01:00
2024-11-09 23:00:00+01:00,2024-11-09 23:30:00+01:00,2024-11-09T11:04:00+01:00,2076.0,,AGGREGATED_CPC,ID,ID14,2024-11-09 00:00:00+01:00,2024-11-11 00:00:00+01:00
2024-11-09 23:30:00+01:00,2024-11-10 00:00:00+01:00,2024-11-09T11:04:00+01:00,2092.0,,AGGREGATED_CPC,ID,ID14,2024-11-09 00:00:00+01:00,2024-11-11 00:00:00+01:00
2024-11-10 12:00:00+01:00,2024-11-10 12:30:00+01:00,2024-11-10T11:03:00+01:00,6190.0,,AGGREGATED_CPC,ID,ID14,2024-11-09 00:00:00+01:00,2024-11-11 00:00:00+01:00
2024-11-10 12:30:00+01:00,2024-11-10 13:00:00+01:00,2024-11-10T11:03:00+01:00,6295.0,,AGGREGATED_CPC,ID,ID14,2024-11-09 00:00:00+01:00,2024-11-11 00:00:00+01:00
